Restaurant_Name,Category,Address,Province,Latitude,Longitude,Rating,Review,Sentiment_score,Sentiment
Fine Pizza & Donair,Halal,"14062 127 Street Northwest, Edmonton, AB T6V 1K4",AB,53.6034076,-113.5426846,1,worst chicken donair i have had that star is there by default but does not deserve one  waited over 25 mins burnt fries burnt chicken n burnt taste,-0.3716,Bad
Fine Pizza & Donair,Halal,"14062 127 Street Northwest, Edmonton, AB T6V 1K4",AB,53.6034076,-113.5426846,4,"i got a friendly greeting over the phone when i called to order a pizza pickup
i think i waited less than two minutes for the food when i arrived
drove to my buddies place and dove in
very good pizza and not shy with the toppings
they didnt skimp on the cheese or sauce without over doing either one
ill definitely be back
i would have posted a pic but we ate it up before we had a chance",0.7793,Good
Fine Pizza & Donair,Halal,"14062 127 Street Northwest, Edmonton, AB T6V 1K4",AB,53.6034076,-113.5426846,5,amazing food bought a chicken shawarma poutine and it was the biggest poutine i have ever hadwill definitely be a regular after our experience,0.7579,Good
Fine Pizza & Donair,Halal,"14062 127 Street Northwest, Edmonton, AB T6V 1K4",AB,53.6034076,-113.5426846,1,it was so bad i asked for a lamb shawarma he gives me 2 pieces of lamb  when i went to pay he clicks on the 2 tip button without asking me the rice tasted like really watered down uncle bens with this weird noodle in it the hummus had little to no flavor after all of that the salad was lightly seasoned with so little dressing rip 25,-0.7342,Bad
Fine Pizza & Donair,Halal,"14062 127 Street Northwest, Edmonton, AB T6V 1K4",AB,53.6034076,-113.5426846,5,looking for a late night donair come see these guys food was great service was prompt and prices were reasonable i had a large donair combo and was not disappointed the donair was well wrapped the meat was fresh yet nice and crispy and full of flavor had sweet sauce on it and it was consistent all the way through even though at the bottom of the plastic bag was covered in sauce drippings the donair remained whole and did not fall apart the portion was generous as well the fries were well seasoned although cavendish fries are my favorite at donair joints overall good food service and price i will come back again,0.9804,Good
Pho Hoan Pasteur (West Link),Vietnamese,"16948 107 Ave Nw, Edmonton, AB T5P 4C3",AB,53.5536299,-113.6134403,5,"this is the first time ive been to this location it was very busy for a wednesday

the service was quick and very friendly they accommodated us with last min changes and also checked up on us when they could

food was delicious green onion cake was very crispy they got rid of little plates for dipping and instead went for paper cups

ordered number 13 and 52  flank tripe and tendon was good texture not too chewy well balanced",0.8618,Good
Pho Hoan Pasteur (West Link),Vietnamese,"16948 107 Ave Nw, Edmonton, AB T5P 4C3",AB,53.5536299,-113.6134403,5,"i recently visited pho hoan pasteur in edmonton and had an incredible experience the restaurant is one of many locations in the city but this one in particular stood out to me the atmosphere was cozy and inviting and the staff was very friendly and welcoming

but what really blew me away was the food the pho was easily the best ive ever had in edmonton and their bo kho beef stew noodle soup was absolutely amazing the broth was rich and flavorful and the beef was so tender and delicious i also loved the generous portions of noodles and meat in the soup dont forget their famous onion cake good to dip with the soup

overall i would highly recommend pho hoan pasteur to anyone looking for delicious vietnamese cuisine in edmonton the quality of the food and the friendly service make this a standout restaurant in the city i will definitely be returning soon",0.9974,Good
Pho Hoan Pasteur (West Link),Vietnamese,"16948 107 Ave Nw, Edmonton, AB T5P 4C3",AB,53.5536299,-113.6134403,5,pho satay is so good its definitely one of the best pho places here in edmonton,0.898,Good
Pho Hoan Pasteur (West Link),Vietnamese,"16948 107 Ave Nw, Edmonton, AB T5P 4C3",AB,53.5536299,-113.6134403,5,noodles are delicious love that all noodle items come in 3 different sizes very economical for sharing good value for the portion size and generous amounts of meats one thing that could be improved is to replace plastic bowls with ceramic ones not a very healthy thing to be placing almost boiling hot soup in plastic bowls,0.9647,Good
Pho Hoan Pasteur (West Link),Vietnamese,"16948 107 Ave Nw, Edmonton, AB T5P 4C3",AB,53.5536299,-113.6134403,5,"the consistency is on point you can come everyday and the taste is on point every time try everything you will thank me later their ice coffee is the best 

i recommend 16 and house special as well the onion cakes are to die for as well their menu is full of surprises",0.9022,Good
Palabok House,Filipino,"10525 51 Avenue Northwest, Edmonton, AB T6H 0K5",AB,53.4877099,-113.5011455,5,palabok house in edmonton serves up a delicious variety of filipino and chinese dishes with an allyoucaneat option and a range of fruits and desserts to choose from for a special treat you can also order their famous halohalo and of course palabok on fridays enjoy a lunch discount of cad1799 per head making it an affordable option for families and friends kids under three years old can also dine for free the authentic filipino cuisine is sure to impress and its not just filipinos who love to eat here  many other nationalities also enjoy the tasty food to make the experience even better the occasional live entertainment by famous filipino bands and celebrities adds to the vibrant atmosphere,0.9902,Good
Palabok House,Filipino,"10525 51 Avenue Northwest, Edmonton, AB T6H 0K5",AB,53.4877099,-113.5011455,4,food was delicious except that the white rice was a bit too dry crispy chicken and pancit egg noodles were amazing,0.8176,Good
Palabok House,Filipino,"10525 51 Avenue Northwest, Edmonton, AB T6H 0K5",AB,53.4877099,-113.5011455,2,what started out as a nice evening yesterday ended up in a disaster  we ordered three dishes and an appetizer and was reassured that none of them had shrimp in it  when we received our pancit habhab 37 i noticed shrimp on top  i told our waitress that we were given the wrong order as the dish we got had shrimp in it and it was not as described on the menu  the order should only be pork   she took the dish back into the kitchen and told us that this time there is no shrimp as the kitchen made a new one  my fiancé was the first one to dig in and he ended up eating a small piece of shrimp that was buried into the noodles  he got extremely sick right afterwards  we mentioned this to our waitress  she felt terrible about the situation  i told her that the new dish the kitchen made was still wrong as it also had chicken it  still not as described on the menu  she told us that the menu has not been updated  please be wary if you have any food allergies or intolerances as what is described on the menu may not be accurate  we did not get charge for the dish  we will not be returning to this place again,-0.9307,Bad
Palabok House,Filipino,"10525 51 Avenue Northwest, Edmonton, AB T6H 0K5",AB,53.4877099,-113.5011455,5,its the best i always come here with the 2 in one meal i like all 5 dishes included in the price except for the rice  the waiting is not bad plus you can take out what cannot finish  i highly recommend this restaurant filipino food is the best,0.9086,Good
Palabok House,Filipino,"10525 51 Avenue Northwest, Edmonton, AB T6H 0K5",AB,53.4877099,-113.5011455,5,palabok house offers delightful filipino cuisine that will leave your taste buds satisfied their signature palabok dish is a standout featuring a harmonious blend of flavors and textures the dishes are prepared with care and showcase authentic filipino flavors its a mustvisit for anyone seeking a scrumptious filipino dining experience,0.9485,Good
Urban Plant Cafe,Korean,"18a 9261 34 Ave Nw, Edmonton, AB T6E",AB,53.4649282,-113.4743242,3,"i came in not knowing what urban plant cafe was i ordered a beverage and food but was told that they would take a considerable amount of time to make when i asked what might be good to go without waiting 1015 minutes but they didnt have a lot to offer at first glance  the staff also didnt seem to be attentive  i will probably have to come back in the future because the whole experience at this cafe was a bit confusing  ill still give it three starsthe menu seems great and the space was clean and well lit  stay tuned

3 x ",0.8922,Good
Urban Plant Cafe,Korean,"18a 9261 34 Ave Nw, Edmonton, AB T6E",AB,53.4649282,-113.4743242,4,"if youre craving for some ice cream i highly suggest that you take a trip down south of edmonton and have some korean shaved ice dessert bingsu urban plant cafe has some great options for coffee but their desserts are a must theyre pricey but well worth it and you can share it if you like but once you have a taste of these little heavenly bowls of happiness you wont be able to stop eating them taro and kong bingsu are my goto both have an oreo layer in between and some cornflakes underneath which youre able to have a little cereal at the end not overly sweet

also theres a few more items here to be had such as the mochi cheese pizza and the macarons but i mostly go here for this dessert  i live on the northside of edmonton and im sure there other places that have it but the way they make their bingsu is pretty darn good

the reason for the 4 stars is because their uber services have too many complaints and its their drivers trying to cancel orders and get away with it management needs to complain that their drivers have to pay or commit to the order or else they are able to run away with your food

tldr this little coffee shop is pricey but they have a great menu for desserts and should be in your goto spots for a late night craving uber drivers tend to cancel coming from them and they run away with your order late at night without any repercussions",0.9792,Good
